Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping_Delay,Profit_Margin,Revenue_per_Unit,Profit_per_Unit,Discounted_Price,Log_Sales,Log_Profit,Sales_Prop_by_Category,Order_Year,Order_Month,Order_Weekday
7231,CA-2017-153843,2017-03-13,2017-03-15,First Class,SC-20380,Shahid Collister,Consumer,United States,Fairfield,Connecticut,6824,East,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,30.88,2,0.0,15.44,2,0.5,15.44,7.72,30.88,3.461978853922014,2.7997173896280336,4.29457304261566e-05,2017,3,Monday
7232,CA-2017-153843,2017-03-13,2017-03-15,First Class,SC-20380,Shahid Collister,Consumer,United States,Fairfield,Connecticut,6824,East,OFF-AP-10001564,Office Supplies,Appliances,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,465.16,2,0.0,120.9416,2,0.25999999999999995,232.58,60.4708,465.16,6.1445289228348186,4.803542241600739,0.0006469117864323512,2017,3,Monday
7233,CA-2017-153843,2017-03-13,2017-03-15,First Class,SC-20380,Shahid Collister,Consumer,United States,Fairfield,Connecticut,6824,East,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,27.12,4,0.0,12.4752,2,0.45999999999999996,6.78,3.1188,27.12,3.336481066942464,2.6008509589854714,3.771658708411163e-05,2017,3,Monday
7234,CA-2016-137337,2016-03-08,2016-03-12,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,New York City,New York,10011,East,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,113.6,8,0.0,44.304,4,0.39,14.2,5.538,113.6,4.741447804280639,3.813395328811504,0.00015309977269477556,2016,3,Tuesday
7235,CA-2016-137337,2016-03-08,2016-03-12,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,New York City,New York,10011,East,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,12.96,2,0.0,6.3504000000000005,4,0.49,6.48,3.1752000000000002,12.96,2.6361960973342264,1.994754733512642,1.802385577470821e-05,2016,3,Tuesday
7236,CA-2016-137337,2016-03-08,2016-03-12,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,New York City,New York,10011,East,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,69.456,2,0.2,22.573199999999996,4,0.32499999999999996,34.728,11.286599999999998,55.564800000000005,4.254988401503159,3.160110473536685,9.659451594815846e-05,2016,3,Tuesday
7237,CA-2014-138737,2014-12-07,2014-12-10,First Class,FP-14320,Frank Preis,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10003190,Office Supplies,Art,Newell 32,8.64,3,0.0,2.4192,3,0.27999999999999997,2.8800000000000003,0.8064,8.64,2.265921108622454,1.2294066055827462,1.2015903849805475e-05,2014,12,Sunday
7238,CA-2016-164924,2016-07-10,2016-07-10,Same Day,EA-14035,Erin Ashbrook,Corporate,United States,Philadelphia,Pennsylvania,19143,East,TEC-MA-10000904,Technology,Machines,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",341.99100000000004,3,0.7,-319.1916,0,-0.9333333333333332,113.99700000000001,-106.3972,102.59730000000003,5.837704207754634,,0.0004090047844091425,2016,7,Sunday
7239,CA-2016-101651,2016-12-24,2016-12-30,Standard Class,SC-20305,Sean Christensen,Consumer,United States,San Jose,California,95123,West,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",43.96,7,0.0,18.463200000000004,6,0.4200000000000001,6.28,2.6376000000000004,43.96,3.8057732055854356,2.968525503115775,5.9245299363224774e-05,2016,12,Saturday
7240,CA-2016-101651,2016-12-24,2016-12-30,Standard Class,SC-20305,Sean Christensen,Consumer,United States,San Jose,California,95123,West,OFF-EN-10001990,Office Supplies,Envelopes,Staple envelope,39.76,7,0.0,18.687199999999997,6,0.47,5.68,2.6695999999999995,39.76,3.707701208354524,2.9799686783745125,5.529540938290111e-05,2016,12,Saturday
7241,CA-2017-136651,2017-04-23,2017-04-25,Second Class,JF-15355,Jay Fein,Consumer,United States,Pasadena,California,91104,West,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",66.36,7,0.0,26.544000000000004,2,0.4000000000000001,9.48,3.7920000000000007,66.36,4.210051369934071,3.315784726036223,8.943398693684248e-05,2017,4,Sunday
7242,CA-2017-136651,2017-04-23,2017-04-25,Second Class,JF-15355,Jay Fein,Consumer,United States,Pasadena,California,91104,West,OFF-BI-10003638,Office Supplies,Binders,GBC Durable Plastic Covers,92.88000000000001,6,0.2,30.185999999999996,2,0.3249999999999999,15.480000000000002,5.031,74.30400000000002,4.542017370982823,3.4399692761626937,0.00012917096638540886,2017,4,Sunday
7243,CA-2017-136651,2017-04-23,2017-04-25,Second Class,JF-15355,Jay Fein,Consumer,United States,Pasadena,California,91104,West,FUR-FU-10004864,Furniture,Furnishings,Eldon 500 Class Desk Accessories,24.14,2,0.0,7.966200000000001,2,0.33,12.07,3.9831000000000003,24.14,3.2244602031621015,2.193461951975651,3.253370169763981e-05,2017,4,Sunday
7244,CA-2017-118892,2017-08-17,2017-08-22,Second Class,TP-21415,Tom Prescott,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,4416.174,9,0.3,-630.8820000000001,5,-0.14285714285714288,490.686,-70.09800000000001,3091.3217999999997,8.393255404073972,,0.0059517186230684666,2017,8,Thursday
7245,US-2017-151127,2017-05-22,2017-05-25,First Class,RL-19615,Rob Lucas,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10002445,Office Supplies,Art,SANFORD Major Accent Highlighters,49.56,7,0.0,18.832800000000002,3,0.38,7.08,2.6904000000000003,49.56,3.923160749838602,2.9873371327656093,6.892455958291196e-05,2017,5,Monday
7246,CA-2017-145807,2017-02-09,2017-02-13,Standard Class,SB-20170,Sarah Bern,Consumer,United States,Los Angeles,California,90032,West,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,354.90000000000003,5,0.0,17.744999999999962,4,0.049999999999999885,70.98,3.5489999999999924,354.90000000000003,5.874649792516147,2.9309270501878735,0.0004935699393861069,2017,2,Thursday
7247,US-2014-127978,2014-03-03,2014-03-08,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Columbus,Ohio,43229,East,OFF-LA-10000305,Office Supplies,Labels,Avery 495,15.120000000000001,3,0.2,4.913999999999999,5,0.3249999999999999,5.04,1.6379999999999997,12.096000000000002,2.7800607370784824,1.7773224214302852,2.102783173715958e-05,2014,3,Monday
7248,US-2014-127978,2014-03-03,2014-03-08,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Columbus,Ohio,43229,East,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,302.45,5,0.5,-199.61700000000002,5,-0.66,60.489999999999995,-39.9234,151.225,5.7152168522818645,,0.0004076146677071731,2014,3,Monday
7249,US-2014-127978,2014-03-03,2014-03-08,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Columbus,Ohio,43229,East,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,44.672000000000004,8,0.2,-10.051200000000003,5,-0.22500000000000006,5.5840000000000005,-1.2564000000000004,35.73760000000001,3.821485418661958,,6.21266732382535e-05,2014,3,Monday
7250,CA-2015-158491,2015-06-04,2015-06-09,Second Class,BP-11155,Becky Pak,Consumer,United States,Los Angeles,California,90008,West,TEC-AC-10001874,Technology,Accessories,Logitech Wireless Anywhere Mouse MX for PC and Mac,119.98,2,0.0,35.994,5,0.3,59.99,17.997,119.98,4.795625242678768,3.610755737332357,0.0001434903083221749,2015,6,Thursday
7251,CA-2015-158491,2015-06-04,2015-06-09,Second Class,BP-11155,Becky Pak,Consumer,United States,Los Angeles,California,90008,West,TEC-AC-10003870,Technology,Accessories,Logitech Z-906 Speaker sys - home theater - 5.1-CH,989.97,3,0.0,395.98800000000006,5,0.4,329.99,131.996,989.97,6.8986842614196995,5.983906053530102,0.0011839564971637228,2015,6,Thursday
7252,CA-2016-116764,2016-08-27,2016-09-02,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Hollywood,Florida,33021,South,OFF-LA-10002473,Office Supplies,Labels,Avery 484,9.216,4,0.2,3.3408,6,0.36250000000000004,2.304,0.8352,7.3728,2.3239551187302383,1.4680586629225303,1.2816964106459171e-05,2016,8,Saturday
7253,CA-2016-152457,2016-09-12,2016-09-18,Standard Class,SC-20695,Steve Chapman,Corporate,United States,Roseville,Michigan,48066,Central,OFF-PA-10003790,Office Supplies,Paper,Xerox 1991,68.52,3,0.0,31.519199999999998,6,0.46,22.84,10.5064,68.52,4.241614480957137,3.4818306841310163,9.529279303109619e-05,2016,9,Monday
7254,CA-2016-152730,2016-05-30,2016-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-AP-10002684,Office Supplies,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",364.74,3,0.0,109.42199999999997,5,0.29999999999999993,121.58,36.47399999999999,364.74,5.901922698446487,4.704309389352616,0.0005072547187706075,2016,5,Monday
7255,CA-2016-152730,2016-05-30,2016-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,FUR-FU-10001037,Furniture,Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",47.400000000000006,5,0.0,21.33,5,0.4499999999999999,9.48,4.266,47.400000000000006,3.8794998137225862,3.1059310658520665,6.388141924060178e-05,2016,5,Monday
7256,CA-2016-152730,2016-05-30,2016-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,49.76,4,0.0,13.9328,5,0.28,12.44,3.4832,49.76,3.927108642846187,2.703560135829345,6.920270550536116e-05,2016,5,Monday
7257,CA-2016-152730,2016-05-30,2016-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-AR-10003732,Office Supplies,Art,Newell 333,5.56,2,0.0,1.4455999999999998,5,0.25999999999999995,2.78,0.7227999999999999,5.56,1.8809906029559977,0.8942904915944876,7.732456644087782e-06,2016,5,Monday
7258,CA-2016-152730,2016-05-30,2016-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,629.0999999999999,6,0.0,301.96799999999996,5,0.48,104.84999999999998,50.327999999999996,629.0999999999999,6.44587853694801,5.713627189371125,0.000874907999063961,2016,5,Monday
7259,CA-2016-152730,2016-05-30,2016-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-AR-10000940,Office Supplies,Art,Newell 343,14.7,5,0.0,3.9690000000000003,5,0.27,2.94,0.7938000000000001,14.7,2.7536607123542622,1.6032186126201835,2.0443725300016258e-05,2016,5,Monday
7260,CA-2016-152730,2016-05-30,2016-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,45.36,7,0.0,21.772800000000004,5,0.4800000000000001,6.4799999999999995,3.1104000000000007,45.36,3.836437018471551,3.125566841334224,6.308349521147874e-05,2016,5,Monday
7261,CA-2016-152730,2016-05-30,2016-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,TEC-PH-10000441,Technology,Phones,VTech DS6151,125.99,1,0.0,35.27720000000001,5,0.2800000000000001,125.99,35.27720000000001,125.99,4.844108343200942,3.59118944476033,0.00015067797920912497,2016,5,Monday
7262,CA-2017-137001,2017-06-10,2017-06-13,Second Class,GZ-14545,George Zrebassa,Corporate,United States,Thousand Oaks,California,91360,West,OFF-AR-10001231,Office Supplies,Art,"Sanford EarthWrite Recycled Pencils, Medium Soft, #2",14.700000000000001,7,0.0,4.1160000000000005,3,0.28,2.1,0.5880000000000001,14.700000000000001,2.7536607123542622,1.6323728837165963,2.0443725300016258e-05,2017,6,Saturday
7263,CA-2017-156363,2017-10-22,2017-10-28,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",32.7,5,0.4,-6.539999999999999,6,-0.19999999999999996,6.540000000000001,-1.3079999999999998,19.62,3.517497837358316,,3.9107626955618596e-05,2017,10,Sunday
7264,CA-2017-156363,2017-10-22,2017-10-28,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-EN-10003068,Office Supplies,Envelopes,#6 3/4 Gummed Flap White Envelopes,31.680000000000003,4,0.2,11.087999999999997,6,0.34999999999999987,7.920000000000001,2.7719999999999994,25.344000000000005,3.486763269991802,2.4922132249704383,4.405831411595341e-05,2017,10,Sunday
7265,CA-2017-122056,2017-06-13,2017-06-17,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Springfield,Virginia,22153,South,OFF-AR-10004260,Office Supplies,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,181.86,7,0.0,50.9208,4,0.27999999999999997,25.98,7.2744,181.86,5.20872083273628,3.949719480597621,0.0002529180872830583,2017,6,Tuesday
7266,US-2014-143721,2014-11-23,2014-11-26,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Houston,Texas,77095,Central,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,155.37199999999999,2,0.3,-35.5136,3,-0.22857142857142856,77.68599999999999,-17.7568,108.76039999999999,5.052237783950769,,0.00020939628418250588,2014,11,Sunday
7267,CA-2017-122987,2017-08-16,2017-08-16,Same Day,SJ-20215,Sarah Jordon,Consumer,United States,Columbia,Tennessee,38401,South,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,13.428000000000003,3,0.7,-11.190000000000001,0,-0.8333333333333333,4.476000000000001,-3.7300000000000004,4.028400000000001,2.6691707630412926,,1.8674717233239344e-05,2017,8,Wednesday
7268,CA-2017-122987,2017-08-16,2017-08-16,Same Day,SJ-20215,Sarah Jordon,Consumer,United States,Columbia,Tennessee,38401,South,OFF-ST-10004950,Office Supplies,Storage,Acco Perma 3000 Stacking Storage Drawers,67.13600000000001,4,0.2,-0.8392000000000017,0,-0.012500000000000023,16.784000000000002,-0.20980000000000043,53.70880000000001,4.22150570783878,-1.827593922237282,9.336802324774774e-05,2017,8,Wednesday
7269,CA-2016-133368,2016-01-14,2016-01-20,Standard Class,AG-10675,Anna Gayman,Consumer,United States,Concord,North Carolina,28027,South,OFF-PA-10004039,Office Supplies,Paper,Xerox 1882,89.568,2,0.2,32.4684,6,0.36250000000000004,44.784,16.2342,71.6544,4.506100949775808,3.5106017100770024,0.0001245648699096501,2016,1,Thursday
7270,CA-2016-133368,2016-01-14,2016-01-20,Standard Class,AG-10675,Anna Gayman,Consumer,United States,Concord,North Carolina,28027,South,FUR-FU-10003374,Furniture,Furnishings,Electrix Fluorescent Magnifier Lamps & Weighted Base,315.77600000000007,8,0.2,31.577600000000018,6,0.10000000000000003,39.47200000000001,3.9472000000000023,252.62080000000006,5.758194899494764,3.483624935635467,0.0004255742413949424,2016,1,Thursday
7271,CA-2016-123337,2016-09-16,2016-09-22,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,San Jose,California,95123,West,FUR-BO-10001918,Furniture,Bookcases,"Sauder Forest Hills Library with Doors, Woodland Oak Finish",273.666,2,0.15,-12.878400000000013,6,-0.04705882352941181,136.833,-6.439200000000007,232.6161,5.61555581405395,,0.0003688222041750744,2016,9,Friday
7272,CA-2016-123337,2016-09-16,2016-09-22,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,San Jose,California,95123,West,OFF-AP-10002287,Office Supplies,Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",17.48,4,0.0,4.5448,6,0.26,4.37,1.1362,17.48,2.916689066213538,1.712860551621638,2.430995362206015e-05,2016,9,Friday
7273,US-2016-150357,2016-10-10,2016-10-14,Standard Class,EB-13975,Erica Bern,Corporate,United States,Greensboro,North Carolina,27405,South,OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,20.608000000000004,2,0.2,-4.379200000000001,4,-0.2125,10.304000000000002,-2.1896000000000004,16.486400000000003,3.0730636164903147,,2.8660155849165655e-05,2016,10,Monday
7274,US-2016-150357,2016-10-10,2016-10-14,Standard Class,EB-13975,Erica Bern,Corporate,United States,Greensboro,North Carolina,27405,South,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,4.095000000000001,3,0.7,-2.7300000000000004,4,-0.6666666666666666,1.3650000000000002,-0.9100000000000001,1.2285000000000004,1.6282596666746882,,5.695037762147387e-06,2016,10,Monday
7275,CA-2015-144519,2015-11-13,2015-11-17,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,Helena,Montana,59601,West,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,339.96000000000004,5,0.2,42.49499999999995,4,0.12499999999999983,67.992,8.49899999999999,271.968,5.831765168350307,3.772645988959503,0.00040657580611107335,2015,11,Friday
7276,CA-2015-144519,2015-11-13,2015-11-17,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,Helena,Montana,59601,West,FUR-FU-10000794,Furniture,Furnishings,"Eldon Stackable Tray, Side-Load, Legal, Smoke",63.980000000000004,7,0.0,21.7532,4,0.33999999999999997,9.14,3.1076,63.980000000000004,4.174079530240954,3.124705794846021,8.622643888214562e-05,2015,11,Friday
7277,CA-2014-120670,2014-11-02,2014-11-06,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Fort Lauderdale,Florida,33311,South,TEC-AC-10004171,Technology,Accessories,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,799.9200000000001,10,0.2,239.976,4,0.3,79.992,23.9976,639.9360000000001,6.6857610669244485,5.484697343469493,0.0009566658395822149,2014,11,Sunday
7278,CA-2016-157217,2016-07-19,2016-07-21,First Class,TC-21535,Tracy Collins,Home Office,United States,San Francisco,California,94110,West,TEC-PH-10002070,Technology,Phones,Griffin GC36547 PowerJolt SE Lightning Charger,35.984,2,0.2,4.497999999999996,2,0.12499999999999988,17.992,2.248999999999998,28.787200000000002,3.6104853866859243,1.704384389743053,4.3035132977705796e-05,2016,7,Tuesday
7279,CA-2016-157217,2016-07-19,2016-07-21,First Class,TC-21535,Tracy Collins,Home Office,United States,San Francisco,California,94110,West,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,389.97,3,0.0,132.58980000000003,2,0.34,129.99,44.19660000000001,389.97,5.9686308306990385,4.894773910882552,0.00046638536036338175,2016,7,Tuesday
7280,CA-2016-108224,2016-05-14,2016-05-14,Same Day,TH-21235,Tiffany House,Corporate,United States,Yuma,Arizona,85364,West,TEC-AC-10003832,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,185.52800000000002,7,0.2,48.7011,0,0.26249999999999996,26.504,6.957299999999999,148.4224,5.22858136186314,3.906027065654437,0.00022188256311382284,2016,5,Saturday
7281,CA-2015-162782,2015-02-21,2015-02-27,Standard Class,PW-19240,Pierre Wener,Consumer,United States,Columbia,Maryland,21044,East,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,2541.98,2,0.0,1270.99,6,0.5,1270.99,635.495,2541.98,7.841091900664492,7.148337882233944,0.003535206859737097,2015,2,Saturday
7282,CA-2017-159282,2017-10-16,2017-10-21,Standard Class,GH-14410,Gary Hansen,Home Office,United States,Yuma,Arizona,85364,West,TEC-MA-10001148,Technology,Machines,Swingline SM12-08 MicroCut Jam Free Shredder,599.9850000000001,5,0.7,-479.98799999999994,5,-0.7999999999999997,119.99700000000003,-95.99759999999999,179.99550000000008,6.398569975821079,,0.0007175531975219212,2017,10,Monday
